CEDULA,NOMBRE_ESTUDIANTE,CODIGO_MATERIA,NOMBRE_MATERIA
5555555,Laura Fernández,1060,Administración
1234567,Lulú López,1040,Cálculo
1234567,Lulú López,1060,Administración
9876534,Pepito Pérez,1040,Cálculo
9876534,Pepito Pérez,1050,Física I
4567766,Calvin Clein,1050,Física I
4567766,Calvin Clein,1070,Espíritu Empresarial
1111111,Ana García,1040,Cálculo
1111111,Ana García,1050,Física I
2222222,Carlos Ruiz,1060,Administración
2222222,Carlos Ruiz,1080,Programación I
3333333,María Rodríguez,1070,Espíritu Empresarial
3333333,María Rodríguez,1080,Programación I
4444444,Juan Martínez,1040,Cálculo
4444444,Juan Martínez,1050,Física I
